id,date,class,sentiment,text
230,2014-01-29T17:00:00,increase,Positive,Theres free prize draw Exempt Clothing Facebook page The prize pack worth £230 Get involved freefromrules
231,2014-01-29T17:00:00,increase,Negative,Facebook desativado com sucesso
232,2014-01-29T17:00:00,increase,Negative,Facebook rapido cara
233,2014-01-29T17:00:00,increase,Positive,Sign klikken en dan aanmelden met facebook Twitter • A
234,2014-01-29T17:00:00,increase,Positive,Do 12 pack the12thcan celebrate hawks Send us pictures noon 129 featured Facebook banner
235,2014-01-29T17:00:00,increase,Negative,reactivated facebook😒
236,2014-01-29T17:00:00,increase,Positive,Were Facebook How use Twitter Facebook differently
237,2014-01-29T17:00:00,increase,Positive,RT If CANT get 911 please send message us Facebook Twitter
238,2014-01-29T17:00:00,increase,Negative,Life lke facebookpipo wil lke n comment ur problemsbt non wl help u 2 solve coz evrbdy busy updating hishersnever give
239,2014-01-29T17:00:00,increase,Positive,47 marketers generated leads Facebook
240,2014-01-29T17:00:00,increase,Negative,If I take time post something bullshit Facebook cause I realized far really
241,2014-01-29T17:00:00,increase,Positive,JOJOGANG Yooo fam favor go facebook amp like music page 069zay go crazy comments amp show luv
242,2014-01-29T17:00:00,increase,Negative,Lecture AKA check twitter Facebook Instagram reply texts I didnt feel earlier download games ICouldPassButImPlaying
243,2014-01-29T17:00:00,increase,Positive,omg awkwardwhen put Facebook I thought college friends HAHAHAHA
244,2014-01-29T17:00:00,increase,Positive,Facebook Marieemay wolff lt33add
245,2014-01-29T17:00:00,increase,Positive,welcome facebook ni bkn twitter kew
246,2014-01-29T17:00:00,increase,Positive,Lets invite friends facebook like Faith Deliverance Christian Centers Facebook page Whos
247,2014-01-29T17:00:00,increase,Positive,uh huh I seen Facebook
248,2014-01-29T17:00:00,increase,Negative,Im honest friend Facebook would see shit I go
249,2014-01-29T17:00:00,increase,Positive,JOJOGANG Yooo fam favor go facebook amp like music page 069zay go crazy comments amp show luv
250,2014-01-29T17:00:00,increase,Positive,Join us Like Facebook Page Nanton News
251,2014-01-29T17:00:00,increase,Positive,RT JOJOGANG Do favor fam go facebook amp like music page 069Zay turn dere amp show luv
252,2014-01-29T17:00:00,increase,Negative,My university confessions site damn isnt sad Canadian Reddit hosted facebook
253,2014-01-29T17:00:00,increase,Positive,I Facebook please like us loudoun county paranormal group
254,2014-01-29T17:00:00,increase,Negative,blocked facebook im sad
255,2014-01-29T17:00:00,increase,Negative,RT RIP Facebook many parents joined
256,2014-01-29T17:00:00,increase,Positive,Send pic bitch insta twitter Facebook youre asking send picture Are enough
257,2014-01-29T17:00:00,increase,Negative,All PCSD schools closed students employees Thursday January 30 per Paulding County School District Facebook page
258,2014-01-29T17:00:00,increase,Negative,Definitely cutting back Facebook djeezes app confronting
259,2014-01-29T17:00:00,increase,Positive,JOJOGANG Yooo fam favor go facebook amp like music page 069zay go crazy comments amp show luv
260,2014-01-29T17:00:00,increase,Negative,Damm RT If CANT get 911 please send message us Facebook Twitter
261,2014-01-29T17:00:00,increase,Negative,u gone mate cant find u anywhere facebook Those bets arent gunna win
262,2014-01-29T17:00:00,increase,Negative,Sees Login Facebook Closes page
263,2014-01-29T17:00:00,increase,Positive,2014 kim possible call beep text facebook tweet kik ask wan na reach
264,2014-01-29T17:00:00,increase,Negative,I tripping every time I get Facebook people inbox long ass paragraphs 😂😩😩
265,2014-01-29T17:00:00,increase,Positive,JOJOGANG Yooo fam favor go facebook amp like music page 069zay go crazy comments amp show luv
266,2014-01-29T17:00:00,increase,Positive,Like us Facebook chance win many awesome prizes cultivateyourstate hydro grow garden water mwc
267,2014-01-29T17:00:00,increase,Negative,I seen girls facebook fighting somebody mom GTFOH somebody call self trying fight mom imma kill ass
268,2014-01-29T17:00:00,increase,Negative,Ugh grandma Facebook fb friends couple friends trying start political debates oy 😑
269,2014-01-29T17:00:00,increase,Positive,JOJOGANG Yooo fam favor go facebook amp like music page 069zay go crazy comments amp show luv
270,2014-01-29T17:00:00,increase,Positive,The sheer amount money Indians willing spend name MS post pictures Facebook amp Instagram Mindboggling
271,2014-01-29T17:00:00,increase,Negative,bloody right ruined lunch
272,2014-01-29T17:00:00,increase,Positive,Thank followers The Brooklyn Fair Facebook Page Invite friends family LIKE us
273,2014-01-29T17:00:00,increase,Negative,grandma tried post facebook wall made status instead 😂😂
274,2014-01-29T17:00:00,increase,Positive,RT Smh RT If CANT get 911 please send message us Facebook Twitter
275,2014-01-29T17:00:00,increase,Negative,Tried Facebook Graph Search It utterly useless Trying search post friend weeks ago
276,2014-01-29T17:00:00,increase,Positive,Have facebook
277,2014-01-29T17:00:00,increase,Positive,U change avi like Facebook lol
278,2014-01-29T17:00:00,increase,Positive,Congrats Steph RT yes take pic ’ post Facebook ’ even know I ’ pregnant 😂
279,2014-01-29T17:00:00,increase,Positive,JOJOGANG Yooo fam favor go facebook amp like music page 069zay go crazy comments amp show luv
280,2014-01-29T17:00:00,increase,Negative,Never ever ever synching iPhoto Facebook Ever wearenevergettingbacktogether
281,2014-01-29T17:00:00,increase,Negative,See Facebook got BlackBerry 10 update didnt know go getters use BlackBerry 10 needed junk like
282,2014-01-29T17:00:00,increase,Positive,RT They need make edit button Twitter like Facebook
283,2014-01-29T17:00:00,increase,Negative,RT For drug testing lab updates check DUIDrug Court Facebook page If county govt closes lab open
284,2014-01-29T17:00:00,increase,Negative,ready ConfidentVideoTODAY beliebers notwitter nofacebook novevo notumblr nojesus nogod noworld
285,2014-01-29T17:00:00,increase,Negative,people still poking Facebook
286,2014-01-29T17:00:00,increase,Negative,Wednesday 3pm busiest time Facebook ALWAYS
287,2014-01-29T17:00:00,increase,Positive,RT moyes u take time waste time wazza rvp mata shinji adnan young waste time yes time valence waste…
288,2014-01-29T17:00:00,increase,Positive,How fuck edit privacy settings custom list created Facebook came current list functionality This bullshit
289,2014-01-29T17:00:00,increase,Positive,RT If CANT get 911 please send message us Facebook Twitter
290,2014-01-29T17:00:00,increase,Negative,So much drama goin Facebook Smh
291,2014-01-29T17:00:00,increase,Positive,Your facebook page gone mate Can either post second facebook page
292,2014-01-29T17:00:00,increase,Negative,RT penalties bad dog started throwing bad life way
293,2014-01-29T17:00:00,increase,Positive,Why would ask someone god parent child Facebook Classy👍👌
294,2014-01-29T17:00:00,increase,Negative,“ penalties bad dog started throwing bad life way ” crying 😂😂😂😂😂
295,2014-01-29T17:00:00,increase,Positive,I love people took time write Who cares TSN facebook page announced regional rights
296,2014-01-29T17:00:00,increase,Negative,Bitch play Facebook hour We sposed learning
297,2014-01-29T17:00:00,increase,Negative,Noooo Muturi iPads given MP help interact Facebook Twitter
298,2014-01-29T17:00:00,increase,Positive,JOJOGANG Yooo fam favor go facebook amp like music page 069zay go crazy comments amp show luv
299,2014-01-29T17:00:00,increase,Positive,I like naked I aint gon na put nudes Facebook stuff lol
300,2012-07-24T17:00:00,decrease,Positive,RT 300 people liked bikini picture Facebook I bet lovely personality
301,2012-07-24T17:00:00,decrease,Negative,I wish facebook bringsobektofacebook
302,2012-07-24T17:00:00,decrease,Positive,For submitting videos contest upload Facebook mail email us You 27th
303,2012-07-24T17:00:00,decrease,Positive,official Nokia Facebook account
304,2012-07-24T17:00:00,decrease,Positive,dear twitter friends prove youre smarter facebook folk
305,2012-07-24T17:00:00,decrease,Negative,Facebook ghetto
306,2012-07-24T17:00:00,decrease,Positive,Also I dont give fuck youre opinion gun control Its said Now quit posting facebook
307,2012-07-24T17:00:00,decrease,Negative,You KNOW Im bored I get facebook lol hateit
308,2012-07-24T17:00:00,decrease,Positive,fitibuti ou facebook KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK
309,2012-07-24T17:00:00,decrease,Negative,Facebook stress
310,2012-07-24T17:00:00,decrease,Positive,Me sacan las personas que usan facebook como twitter sacan
311,2012-07-24T17:00:00,decrease,Negative,That conversation Facebook depressing damn prolly truth
312,2012-07-24T17:00:00,decrease,Negative,BITCH Why would poke facebook TWEET ME FOR FUCK SAKE
313,2012-07-24T17:00:00,decrease,Positive,I went way back TL Facebook saw lot old comments statues wow
314,2012-07-24T17:00:00,decrease,Positive,RT Facebook Where bitches like bitch bitches bitches
315,2012-07-24T17:00:00,decrease,Positive,website facebook
316,2012-07-24T17:00:00,decrease,Negative,im screwed ever become famous people find old facebook photos tweets
317,2012-07-24T17:00:00,decrease,Positive,Twitter Facebook
318,2012-07-24T17:00:00,decrease,Positive,RT You say Selenas irrelevant followers Twitter 32 millions Facebook likes amp
319,2012-07-24T17:00:00,decrease,Positive,RT Facebook chaps
320,2012-07-24T17:00:00,decrease,Positive,RT Look forward following Catalysts progress Keep tweets posts facebook coming Xx
321,2012-07-24T17:00:00,decrease,Negative,Ever since Facebook took Instagram messed notokay
322,2012-07-24T17:00:00,decrease,Positive,RT Nothing changes Facebook relationship status faster weekend full tagged photos SocialMedia problems
323,2012-07-24T17:00:00,decrease,Positive,Had get facebook Ill twitter awhile safe
324,2012-07-24T17:00:00,decrease,Positive,All th stuff see twitter today saw facebook month ago
325,2012-07-24T17:00:00,decrease,Positive,go check yah Facebook lmao dt ho
326,2012-07-24T17:00:00,decrease,Positive,Someone accepted friend request facebook That request 2 years ago Thus deleted
327,2012-07-24T17:00:00,decrease,Positive,Facebook creepy profile different name using pictures profile picture im sacred advice
328,2012-07-24T17:00:00,decrease,Positive,take rate shxt back Facebook twitter remember twitter k thanks
329,2012-07-24T17:00:00,decrease,Positive,facebook amp tweet shell never text back
330,2012-07-24T17:00:00,decrease,Negative,And Ana Facebook 5 hours
331,2012-07-24T17:00:00,decrease,Positive,8 year old kids today Facebook twitter phones iPod When age I coloring book crayons chalk imagination
332,2012-07-24T17:00:00,decrease,Negative,RT I feel sad I see craft companys blog facebook page left untended Its like dont WANT make mone
333,2012-07-24T17:00:00,decrease,Positive,Someone telling right TB joshua told attah mills facebook tweet stfu
334,2012-07-24T17:00:00,decrease,Negative,hate facebook
335,2012-07-24T17:00:00,decrease,Positive,Facebook
336,2012-07-24T17:00:00,decrease,Positive,RT got facebook want add
337,2012-07-24T17:00:00,decrease,Negative,RT FACEBOOK WEAK AF
338,2012-07-24T17:00:00,decrease,Positive,Truth Facebook profile picture 2 people It always belongs ugly one
339,2012-07-24T17:00:00,decrease,Positive,te mande el WORD POR FACEBOOK
340,2012-07-24T17:00:00,decrease,Negative,I really truly hate facebook
341,2012-07-24T17:00:00,decrease,Negative,RT Blocked Facebook Done ✔ Unfollowed Twitter Done ✔ Erased Cell Phone Done ✔ Deleted Heart Error ✖
342,2012-07-24T17:00:00,decrease,Positive,sighs go Facebook profile page see Its rather impt
343,2012-07-24T17:00:00,decrease,Positive,Facebook Testing Subscribe Feature For Pages
344,2012-07-24T17:00:00,decrease,Positive,Im always entertained Facebook thinks Im human makes CAPTCHA
345,2012-07-24T17:00:00,decrease,Positive,Anybody wan na bring fine young lady food She pay instagramFacebook pictures tagged
346,2012-07-24T17:00:00,decrease,Positive,Facebook named Birthday Calender
347,2012-07-24T17:00:00,decrease,Positive,reeder Facebook sharing use rss feeds
348,2012-07-24T17:00:00,decrease,Negative,Por que sol abre twitter facebook
349,2012-07-24T17:00:00,decrease,Negative,fuck Facebook Im MySpace aim
350,2012-07-24T17:00:00,decrease,Positive,When upload u set ur account auto post facebook wall Very useful
351,2012-07-24T17:00:00,decrease,Positive,hi How I sync Nike account fuel band app shows Nike friends well Facebook Thanks
352,2012-07-24T17:00:00,decrease,Negative,leave shit facebook myspace nig
353,2012-07-24T17:00:00,decrease,Negative,Deactivate Facebook I cant log Draw Something fwp
354,2012-07-24T17:00:00,decrease,Positive,yea theres plethora Facebook
355,2012-07-24T17:00:00,decrease,Positive,Facebook Tweet win Free MPs I scored 1347rank AZtsWhiteblue6LPRO TAPSONIC
356,2012-07-24T17:00:00,decrease,Positive,RT So hate Facebook Thanks sharing Facebook
357,2012-07-24T17:00:00,decrease,Positive,lol Facebook fights funny laughingtomyself yourpathetic
358,2012-07-24T17:00:00,decrease,Negative,I hate Facebook bought Instagram Its slowest network ever
359,2012-07-24T17:00:00,decrease,Negative,FACEBOOK WEAK AF
360,2012-07-24T17:00:00,decrease,Positive,Pls “ Prayer To Jesus ” making waves facebook Visit williamwrickettscom
361,2012-07-24T17:00:00,decrease,Positive,Everytime I see RT facebook I think say retweet
362,2012-07-24T17:00:00,decrease,Positive,Monique going phases deactivating Facebook
363,2012-07-24T17:00:00,decrease,Negative,RT Bitches Facebook ugly Fuck Ctfu Not But Bitches swear bad Naw bitch looking bad wayyy
364,2012-07-24T17:00:00,decrease,Positive,RT Twitter made love strangers Ive never met Facebook made hate people Ive known life
365,2012-07-24T17:00:00,decrease,Positive,On facebook unfriending spree
366,2012-07-24T17:00:00,decrease,Positive,Is way block girly tumblr posts facebook twitter
367,2012-07-24T17:00:00,decrease,Positive,This angers u RT Wen facebook ppl say Thankz add wen u dd ACCept request u added maaan
368,2012-07-24T17:00:00,decrease,Negative,RT hardly fuck twitter facebook got much shit going
369,2012-07-24T17:00:00,decrease,Positive,Love facebook amp twitter damn time
370,2012-07-24T17:00:00,decrease,Negative,cricinfo geo facebook
371,2012-07-24T17:00:00,decrease,Positive,John Tobiasan diginterp I seen MANY times throwing facebook twitter page strategy dead site 3 months
372,2012-07-24T17:00:00,decrease,Positive,John Tobiasan diginterp I seen MANY times throwing facebook twitter page strategy dead site 3 months
373,2012-07-24T17:00:00,decrease,Negative,Facebook creepy feel need notify one friends uploads photo changes status
374,2012-07-24T17:00:00,decrease,Positive,E esse chat facebook bugado
375,2012-07-24T17:00:00,decrease,Positive,Dear Facebook I WANTED everybody know I reading online I would link KTHXBYE
376,2012-07-24T17:00:00,decrease,Positive,ones Riley posing ones uploaded Facebook x
377,2012-07-24T17:00:00,decrease,Positive,Facebook hoes names like ShaKweetuh WakaFlockaNuttedInMe Johnson
378,2012-07-24T17:00:00,decrease,Negative,I straight fogot facebook usernamee nd password
379,2012-07-24T17:00:00,decrease,Negative,NEVER Im making public announcement NEVER weird friend brother Facebook
380,2012-07-24T17:00:00,decrease,Positive,Dear Facebook Friends I really dont care 1000 coins something Facebook casino game
381,2012-07-24T17:00:00,decrease,Positive,RT You say Selenas irrelevant followers Twitter 32 millions Facebook likes amp
382,2012-07-24T17:00:00,decrease,Positive,al fin esta soleado gracias facebook
383,2012-07-24T17:00:00,decrease,Positive,8 year old kids today Facebook twitter phones iPod When age I coloring book crayons chalk imagination
384,2012-07-24T17:00:00,decrease,Negative,facebook gone
385,2012-07-24T17:00:00,decrease,Positive,youre different state check Facebook youll know weather Maine WeGetIt ItsRaining
386,2012-07-24T17:00:00,decrease,Positive,Facebook haha
387,2012-07-24T17:00:00,decrease,Positive,facebook
388,2012-07-24T17:00:00,decrease,Positive,lol youu new notification facebook
389,2012-07-24T17:00:00,decrease,Positive,AwkwardMoment diva family member never noticed defriended sends Facebook friend request O LetsJustBeAcquaintences
390,2012-07-24T17:00:00,decrease,Negative,It 3 months since last post facebook birthday Who wants wall still get flooded happy birthdays
391,2012-07-24T17:00:00,decrease,Positive,Facebook better Twitter
392,2012-07-24T17:00:00,decrease,Positive,Hi folks FREE MEMBERSHIP OFFER extended See NextDoor Arklow Facebook page details inviteyourfriends RT
393,2012-07-24T17:00:00,decrease,Positive,RT So hate Facebook Thanks sharing Facebook
394,2012-07-24T17:00:00,decrease,Positive,At work facebook youtube nails
395,2012-07-24T17:00:00,decrease,Negative,Has Two FaceBook ever right anything
396,2012-07-24T17:00:00,decrease,Positive,RT Is Twitter turning Facebook
397,2012-07-24T17:00:00,decrease,Positive,Actually idea half people add Facebook
398,2012-07-24T17:00:00,decrease,Negative,Twitter turnin Facebook You miss much
399,2012-07-24T17:00:00,decrease,Negative,I salty hell I go Facebook see girl age 30 year old
400,2012-05-18T17:00:00,decrease,Negative,u already kno peeped videos 2 dat shyt go hard homie amp yea da facebook poppin nfamous stat jonez linkUp
401,2012-05-18T17:00:00,decrease,Positive,Time spent Facebook indirectly proportional time spent Twitter
402,2012-05-18T17:00:00,decrease,Positive,RT Feels odd Burkina Faso covering food crisis amp watching timeline tweeting Faceboo
403,2012-05-18T17:00:00,decrease,Positive,So Zuckerberg 29th richest person earth Will OWS delete Facebook accounts
404,2012-05-18T17:00:00,decrease,Positive,ampiquest Follow us FaceBook CollectibleShopping CherishedTeddies
405,2012-05-18T17:00:00,decrease,Positive,Yahoos top news story every day something Facebook Facebook runs world
406,2012-05-18T17:00:00,decrease,Positive,RT would kind crazy everyone deleted Facebook went public
407,2012-05-18T17:00:00,decrease,Negative,I torn buying onefifth share Facebook stock gallon gas Venti soy latte Decisions decisions
408,2012-05-18T17:00:00,decrease,Negative,RT I 90 friends Facebook 12 pending 90 friends anyone
409,2012-05-18T17:00:00,decrease,Positive,RT That moment tell someone Google amp actually pop Faceb
410,2012-05-18T17:00:00,decrease,Negative,RT 1 Facebook officially public company2 Mark Zuckerberg worth 210000000003 FB iPhone app still blows
411,2012-05-18T17:00:00,decrease,Negative,Let go buy stock Facebook
412,2012-05-18T17:00:00,decrease,Positive,Seems odd Facebook trending topic
413,2012-05-18T17:00:00,decrease,Positive,1 Facebook officially public company 2 Mark Zuckerberg worth 21000000000
414,2012-05-18T17:00:00,decrease,Negative,I cant stand Facebook
415,2012-05-18T17:00:00,decrease,Positive,Im confident new Facebook bmillionaires charitable issues I care years come congrats
416,2012-05-18T17:00:00,decrease,Positive,lml lets see wats good wit facebook
417,2012-05-18T17:00:00,decrease,Positive,see Facebook msgevent Lorelai join
418,2012-05-18T17:00:00,decrease,Negative,lol one lol twitter barely Facebook
419,2012-05-18T17:00:00,decrease,Negative,Im stalker Facebook ridiculous
420,2012-05-18T17:00:00,decrease,Negative,RT On FB Some people would rather check Facebook face checkbook
421,2012-05-18T17:00:00,decrease,Negative,Facebook didnt exist power
422,2012-05-18T17:00:00,decrease,Positive,listening music hanging friends twitter facebook today get better lt3
423,2012-05-18T17:00:00,decrease,Negative,Falando com gordo Facebook
424,2012-05-18T17:00:00,decrease,Positive,We 1 follower away 100 5280 Flair Facebook Follow us news upcoming competition LODOs Bar downtown June 1819
425,2012-05-18T17:00:00,decrease,Positive,Trending Facebook Yahoo Microsoft Amazon FacebookInc HBO FinancialTimes AAPLAppleInc PiraeusBank Xinhua
426,2012-05-18T17:00:00,decrease,Negative,“ 1 Facebook officially public company2 Mark Zuckerberg worth 210000000003 FB iPhone app still blows ” NETAAAA
427,2012-05-18T17:00:00,decrease,Positive,Facebook shares came todayI plan start Catface someday catsmeow amsterdam haarlem liefs Pris S heemstede
428,2012-05-18T17:00:00,decrease,Positive,42 one share Facebook stock I would totes buy itif I knew one purchases stock
429,2012-05-18T17:00:00,decrease,Positive,The guy owns Facebook worth 19 billion dollars
430,2012-05-18T17:00:00,decrease,Positive,facebook grece Incroyable les grecs retirent leur argent des banques pour acheter des actions Facebook
431,2012-05-18T17:00:00,decrease,Negative,Never knew weak azz hell Facebook I got tweeter account HYFR
432,2012-05-18T17:00:00,decrease,Negative,RT 1 Facebook officially public company2 Mark Zuckerberg worth 210000000003 FB iPhone app still blows
433,2012-05-18T17:00:00,decrease,Positive,If buy share Facebook youre stupid
434,2012-05-18T17:00:00,decrease,Negative,RT 1 Facebook officially public company2 Mark Zuckerberg worth 210000000003 FB iPhone app still blows
435,2012-05-18T17:00:00,decrease,Positive,Since Facebook everybodys grill andor stream today might I reco FF amp alternative social network
436,2012-05-18T17:00:00,decrease,Negative,I feel like Im cheating Facebook imsorry
437,2012-05-18T17:00:00,decrease,Positive,Dos palabras Facebook Off
438,2012-05-18T17:00:00,decrease,Negative,Facebook gon na make themself worth 108b Mark Zuckerberg 50 share His fucking rich
439,2012-05-18T17:00:00,decrease,Positive,RT NYT NEWS ALERT Facebook Shares Rise 10 Trading Begins
440,2012-05-18T17:00:00,decrease,Negative,No offense Zuckerberg amp Co I could care less Facebook went public today unless site magically become better somehow
441,2012-05-18T17:00:00,decrease,Negative,RT Facebook IPO needs treated like Zynga game fun watch nothing want spend money 110 BILLION mkt
442,2012-05-18T17:00:00,decrease,Negative,I personally think Facebook fad thats failing They arent capturing attention way used
443,2012-05-18T17:00:00,decrease,Positive,Ill facebook friend
444,2012-05-18T17:00:00,decrease,Negative,All hype facebook IPO turns dull crappy yuck bwahahaah
445,2012-05-18T17:00:00,decrease,Negative,android Finance app crashes I try add facebook ticker Bug feature
446,2012-05-18T17:00:00,decrease,Negative,I DID IT Pretty soon Ill officially nice chunk Facebook My CPA like HATES right Whatever His problem problem
447,2012-05-18T17:00:00,decrease,Positive,Ill facebook friend
448,2012-05-18T17:00:00,decrease,Negative,essentially bunch paid 40quid facebook account Got mine free Im going work LSE
449,2012-05-18T17:00:00,decrease,Negative,RT I 90 friends Facebook 12 pending 90 friends anyone
450,2012-05-18T17:00:00,decrease,Negative,IReallyWant deactivate facebook cant friendshipissues
451,2012-05-18T17:00:00,decrease,Negative,Every time I log onto facebook lose hope humanitySays lot people unfortunately know All cool peeps twitter
452,2012-05-18T17:00:00,decrease,Negative,RT Joke traveling around Facebook Why Facebook going public Because couldnt figure privacy settings
453,2012-05-18T17:00:00,decrease,Positive,RT remember facebook didnt exist got college given actual book everyones face calle
454,2012-05-18T17:00:00,decrease,Positive,Facebook Wats
455,2012-05-18T17:00:00,decrease,Positive,RT Seems hard believe could worth muchbe careful invest And Mark Zuckerbergget prenup
