id,date,class,sentiment,text
677,2014-05-28T17:00:00,neutral,Positive,RT I like people never talked communicated high school try add Facebook
678,2014-05-28T17:00:00,neutral,Negative,I hate seeing political posts Facebook arent true
679,2014-05-28T17:00:00,neutral,Negative,right Hed stare disdainfully Facebook Dat blank look 😑
680,2014-05-28T17:00:00,neutral,Negative,Get head Im reading call dat shit Facebook
681,2014-05-28T17:00:00,neutral,Negative,Things see facebook Sibusiso Gwiliza shakes Khungwane past Pls guys let knw
682,2014-05-28T17:00:00,neutral,Negative,Whats Facebook Cant see anything
683,2014-05-28T17:00:00,neutral,Positive,unbelievable I unreal video Facebook soml u put
684,2014-05-28T17:00:00,neutral,Positive,I If site still publishing content Facebook locking away members get fucked hear
685,2014-05-28T17:00:00,neutral,Positive,First thing I saw Facebook Zayn Louis news Like hell
686,2014-05-28T17:00:00,neutral,Positive,Facebook Platform God used draw people
687,2014-05-28T17:00:00,neutral,Negative,Wish brogan would stop sending FarmVille invites Facebook
688,2014-05-28T17:00:00,neutral,Negative,I dont understand Facebook Whats point many friends I get see fraction friends posts
689,2014-05-28T17:00:00,neutral,Positive,NO sponsored Facebook website I NOT want see Unique Engagement Rings
690,2014-05-28T17:00:00,neutral,Positive,Take look official I AM WOMAN Facebook forum page
691,2014-05-28T17:00:00,neutral,Positive,Facebook currently running 35 Apps across App Store amp Google Play Google 151 Microsoft 132 King 30 EA 1122
692,2014-05-28T17:00:00,neutral,Negative,I know dearjust got back work first thing Facebook shakes sad
693,2014-05-28T17:00:00,neutral,Positive,Me Ty legit conversation Facebook chat right lol
694,2014-05-28T17:00:00,neutral,Positive,RT Remember used get annoying bragfilled annual Xmas letters Facebook gives people way send the…
695,2014-05-28T17:00:00,neutral,Negative,Nick IT worker Ive phone past 30 min sound hot Im sad I cant find Facebook
696,2014-05-28T17:00:00,neutral,Negative,3 months I still dont miss facebook
697,2014-05-28T17:00:00,neutral,Positive,Dear Thank changing page layouts AGAIN amp making life hellYours sincerely A grumpy Senior Social Media Exec xx
698,2014-05-28T17:00:00,neutral,Positive,For example according Facebook feed today hitting girl sexual harassment
699,2014-05-28T17:00:00,neutral,Positive,RT new feature added Facebook mobile application ability listen conversationssoundsvoices phones mi…
700,2017-03-01T17:00:00,neutral,Positive,Check amazing video djleroy thing link amazing videos facebook page take look link 050201pm
701,2017-03-01T17:00:00,neutral,Positive,OH MY GOD THANK GOODNESS NO ONE ELSE CAN SEE MY day THING ON FACEBOOK AAAHHHH
702,2017-03-01T17:00:00,neutral,Positive,RT Something grown folks facebook I cant sometimes lol
703,2017-03-01T17:00:00,neutral,Positive,Hi guys Unreal save Would mind use Squawkas facebook page credit
704,2017-03-01T17:00:00,neutral,Positive,RT PanaloMOTO Nadine NadineLustre KCAPinoyStar Lets focus voting via Facebook amp KCA Website Please cooperate vote
705,2017-03-01T17:00:00,neutral,Positive,RT Gente live vai ser facebook
706,2017-03-01T17:00:00,neutral,Positive,FollowMe On Everything TwitterInstaGramFaceBookMySpaceYouTubeSoundCloudReverbNationDatPiffSnapC
707,2017-03-01T17:00:00,neutral,Positive,RT Kicking Afterschool Special style Intro Facebook Advertising panel SMWiAustin Its SRO
708,2017-03-01T17:00:00,neutral,Negative,RT Do ever read old Facebook messages want die embarrassing middle school bc
709,2017-03-01T17:00:00,neutral,Positive,RT Googles Facebooks business sell information YOU Your privacy far valuable anything cou…
710,2017-03-01T17:00:00,neutral,Negative,Facebook show much love I used get people back day lol people dont even talk smh
711,2017-03-01T17:00:00,neutral,Positive,RT The lovely kick Intro Facebook Advertising SMWiAustin
712,2017-03-01T17:00:00,neutral,Positive,watches one video Facebook tells everyone tequila solves problems
713,2017-03-01T17:00:00,neutral,Positive,RhymesayersSoundset facebook comments entertaining ever
714,2017-03-01T17:00:00,neutral,Positive,Bol That Girl Done Made The Whole Facebook Mad 😭😭
715,2017-03-01T17:00:00,neutral,Positive,Lmfao someone shoot exactly I dont like going Facebook 😑😒
716,2017-03-01T17:00:00,neutral,Negative,So aunts uncles fucking grandparents Facebook 😑
717,2017-03-01T17:00:00,neutral,Positive,How come I joined bunch horror groups Facebook starts suggest groups word pervert title
718,2017-03-01T17:00:00,neutral,Positive,Twitter like bar Facebook living room LinkedIn local chamber commerce quote
719,2017-03-01T17:00:00,neutral,Positive,RT Participating glitterashwednesday We want hear Share photos stories Facebook lgbt lgb…
720,2017-03-01T17:00:00,neutral,Positive,Placed Apple Facebook SingularityDK space Horsens 2k international students
721,2017-03-01T17:00:00,neutral,Negative,I really want delete Facebook grandmother plays Double Down Casino profileA LOT lol
722,2017-03-01T17:00:00,neutral,Positive,tem Facebook
723,2017-03-01T17:00:00,neutral,Positive,yo fellas ampampquotwowampampquot comment left girls facebook picture last year play
724,2017-03-01T17:00:00,neutral,Positive,hahahahahah loves facebook
725,2017-03-01T17:00:00,neutral,Positive,RT If tryna reach Facebook chat last place ever message Id quicker respond email
726,2017-03-01T17:00:00,neutral,Negative,Watch Bernie Sanders video Facebook Trumps speech last night
727,2017-03-01T17:00:00,neutral,Positive,Were live Facebook w Holy Eucharist Imposition Ashes We invite observation Holy Lent
728,2017-03-01T17:00:00,neutral,Negative,Fuck facebook memories🖕🖕🖕🖕
729,2017-03-01T17:00:00,neutral,Negative,Saracens vs Harlequins Wembley StadiumSaturday 8th April 2017Head UCFBSU Facebook page ticket information
730,2017-03-01T17:00:00,neutral,Positive,Googles Facebooks business sell information YOU Your privacy far valuable anything could charge
731,2017-03-01T17:00:00,neutral,Positive,Slowly Changing Twitter like I Facebook Its way Ill use ProTrump amp Start Blocking haters
732,2017-03-01T17:00:00,neutral,Positive,Straight guy asked friend I gay added Facebook…🤔
733,2017-03-01T17:00:00,neutral,Positive,RT This reminder delete Facebook account There always ways connect w familyampfriends wout making some…
734,2017-03-01T17:00:00,neutral,Negative,Somebody report Facebook account hacked
735,2017-03-01T17:00:00,neutral,Negative,RT I like texting political crap taken Facebook I hate KyStateRYS17 KyStateRYS17
736,2017-03-01T17:00:00,neutral,Negative,Websites Facebook Twitter YouTube banned China technology socialmedia fact
737,2017-03-01T17:00:00,neutral,Negative,Naaaa deffo need delete block weird people I Snapchat amp Facebook
738,2017-03-01T17:00:00,neutral,Negative,My colleague try live stream sentencing begins Free Press Facebook page Not sure reception
739,2017-03-01T17:00:00,neutral,Negative,Se actualizo facebook Es horrible 😡
740,2017-03-01T17:00:00,neutral,Positive,RT Hate Facebook shows updates day I look right stalker I like something 😅
741,2017-03-01T17:00:00,neutral,Negative,I saw Facebook post selling Jordans mint condition 15 Lmaooooo 😂😂😂💀💀gtfo
742,2017-03-01T17:00:00,neutral,Positive,repost Preston North End Forum Facebook guys massive respect gesture
743,2017-03-01T17:00:00,neutral,Positive,I posted thing Facebook Well anyone goes isnt star everyone throw face
744,2017-03-01T17:00:00,neutral,Positive,true lmao mama stalks Facebook 😂
745,2017-03-01T17:00:00,neutral,Positive,RT Lent must really tough time year Rick Astley Joke shamelessly stolen Facebook
746,2017-03-01T17:00:00,neutral,Positive,My mum watching bloody giraffe Facebook ready give birth week now😂😂
747,2017-03-01T17:00:00,neutral,Positive,RT Facebook Head catch LIVE
748,2017-03-01T17:00:00,neutral,Negative,pede Facebook
749,2017-03-01T17:00:00,neutral,Positive,relax check video I tagged facebook youll love
750,2017-03-01T17:00:00,neutral,Positive,TwitterInstagramFacebook
751,2017-03-01T17:00:00,neutral,Negative,twitter go hard facebook nothing days twitter something days
752,2017-03-01T17:00:00,neutral,Positive,Also check facebook pinterest entertaining Michigan stuff
753,2017-03-01T17:00:00,neutral,Positive,RT On day reminders Facebook unique way humbling
754,2017-03-01T17:00:00,neutral,Positive,These establishment open borders crowd globalists amp Islam apologists
755,2017-03-01T17:00:00,neutral,Negative,Facebook Head catch LIVE
756,2017-03-01T17:00:00,neutral,Positive,Thanks following us Twitter Check Facebook Instagram pages see whats carried across globe entire…
757,2017-03-01T17:00:00,neutral,Positive,RT meninas que ficam respondendo quizz facebook adc
758,2017-03-01T17:00:00,neutral,Negative,Head Facebook page live stream AshWednesday service
759,2017-03-01T17:00:00,neutral,Positive,Facebook login fixed beta Thank
760,2017-03-01T17:00:00,neutral,Positive,No Facebook Or Snapchat For The Next 40 Days
761,2017-03-01T17:00:00,neutral,Negative,facebook dah ada story shit happening
762,2017-03-01T17:00:00,neutral,Negative,FUCK FACEBOOK
763,2017-03-01T17:00:00,neutral,Negative,go Facebook
764,2017-03-01T17:00:00,neutral,Negative,Windows Server 2008 bluescreened running updates Terrific Facebook
765,2017-03-01T17:00:00,neutral,Negative,I would rename Facebook Wrap Me Up I All Watery Coffin amwriting socialmedia facebook
766,2017-03-01T17:00:00,neutral,Positive,How like CookingwithCabot Facebook Live event What favorite part FWCon SundaySupper
767,2017-03-01T17:00:00,neutral,Positive,Did know even dont stock items often get special Just message Facebook page email Little Booteek
768,2017-03-01T17:00:00,neutral,Positive,76 people use Facebook feed find interesting content HubSpot 2016
769,2017-03-01T17:00:00,neutral,Positive,Naw I saw video posted Facebook seeing Get Out Lol
770,2017-03-01T17:00:00,neutral,Positive,Facebook LIVE video BIG Announcement TODAYS SHOW coming 5 minutes NinjaPastor
771,2017-03-01T17:00:00,neutral,Positive,good thing come something Facebook
772,2017-03-01T17:00:00,neutral,Positive,RT On day reminders Facebook unique way humbling
773,2017-03-01T17:00:00,neutral,Positive,I didnt gift director distributor I took pic Facebook cool
774,2017-03-01T17:00:00,neutral,Negative,facebook people extra 😂 hate posting swear
775,2017-03-01T17:00:00,neutral,Negative,I wish facebook statuses doesnt cause controversy
776,2017-03-01T17:00:00,neutral,Positive,Facebook OFF😔
777,2017-03-01T17:00:00,neutral,Positive,remember youre one people facebook post pics say turn 200 2khmu info
778,2017-03-01T17:00:00,neutral,Positive,see post storm I shared facebook
779,2017-03-01T17:00:00,neutral,Positive,meninas que ficam respondendo quizz facebook adc
780,2017-03-01T17:00:00,neutral,Positive,Im going live tonight 830pm Facebook Spread word lol
781,2017-03-01T17:00:00,neutral,Positive,Check Facebook page full list 35A AllDistrict teams Search HPR Network Sports youll find
782,2017-03-01T17:00:00,neutral,Positive,Wow Big thank approx 2000 views first live Facebook broadcast We back next Tuesday 12 PM
783,2017-03-01T17:00:00,neutral,Positive,Facebook Its great place complain tu frqends Facebook
784,2017-03-01T17:00:00,neutral,Positive,RT When give Facebook Lent post status hypocrites Amen I say r…
785,2017-03-01T17:00:00,neutral,Positive,RT 97 Facebook allll TEA☕️
786,2017-03-01T17:00:00,neutral,Negative,wtf facebook group video chats lit
787,2017-03-01T17:00:00,neutral,Positive,RT On day reminders Facebook unique way humbling
788,2017-03-01T17:00:00,neutral,Positive,Minha vida si resume emTwitterWhatsappSnapchatFacebookInstagram
789,2017-03-01T17:00:00,neutral,Positive,RT Please vote favorite one poll Scores added votes Instagram Facebook Judges…
790,2017-03-01T17:00:00,neutral,Positive,I like Twitter Facebook thats I hoodrat Twitter 😂😂
791,2017-03-01T17:00:00,neutral,Negative,My Facebook popping today lmao 😂
792,2017-03-01T17:00:00,neutral,Negative,RT 1theK released 110 min mv facebook already deleted 😭 I able see mv is…
793,2017-03-01T17:00:00,neutral,Positive,RT TrekstockTalks goes live Facebook 15 minutes Grab lunch sit tight talk travel cancer
794,2017-03-01T17:00:00,neutral,Positive,RT Market cap Apple Amazon Alphabet Facebook gt Market cap India
795,2017-03-01T17:00:00,neutral,Positive,FLASHY CLASSY JUST LANDED ON FACEBOOK 3117
796,2017-03-01T17:00:00,neutral,Negative,check Facebook live Cleveland browns Sashi live
797,2017-03-01T17:00:00,neutral,Negative,Status Just rejected moms friend request Facebook
798,2017-03-01T17:00:00,neutral,Positive,You dont find facebook useful find friends
799,2017-03-01T17:00:00,neutral,Positive,RT Face problems ’ Facebook problemsALDUB85thWeeksary
800,2017-08-23T17:00:00,neutral,Positive,RT Just scrolling Facebook I saw promoted advert fraudsters HAHA THE IRONY
801,2017-08-23T17:00:00,neutral,Positive,Heheheeeeee lolol
802,2017-08-23T17:00:00,neutral,Positive,RT You tell great speech hysterical Dems getting Facebook going nuts Phoe…
803,2017-08-23T17:00:00,neutral,Negative,Is possible save ur clash clans hack ur Game Center Facebook
804,2017-08-23T17:00:00,neutral,Positive,RT 2000 likes paso link del Facebook compartido con 🔥
805,2017-08-23T17:00:00,neutral,Positive,RT therevolution going live facebooookkk liveee baby get Fonseca Bonnieclyde facebook hiphop4l…
806,2017-08-23T17:00:00,neutral,Positive,Coffee contests twitter facebook read emails NatureMadeProbiotics
807,2017-08-23T17:00:00,neutral,Negative,I dont even get business driver behind What Facebook gain embar…
808,2017-08-23T17:00:00,neutral,Positive,RT You tell great speech hysterical Dems getting Facebook going nuts Phoe…
809,2017-08-23T17:00:00,neutral,Positive,people facebook still think taylor swift edgy feminist
810,2017-08-23T17:00:00,neutral,Positive,RT You tell great speech hysterical Dems getting Facebook going nuts Phoe…
811,2017-08-23T17:00:00,neutral,Negative,lol I hit facebook lying bed wake lol NatureMadeProbiotics
812,2017-08-23T17:00:00,neutral,Positive,Surprisingly didnt accept new password similar I used elsewhere Clearly F…
813,2017-08-23T17:00:00,neutral,Negative,Shame removing sites Resist Resistance Indivisible
814,2017-08-23T17:00:00,neutral,Positive,RT connors mom love reacted facebook profile picture isnt cutest thing idk
815,2017-08-23T17:00:00,neutral,Positive,Can anyone recommend insane Facebook group pages I join Im talking proper weirdos
816,2017-08-23T17:00:00,neutral,Positive,Mention Facebook offer receive 10 highest price item store
817,2017-08-23T17:00:00,neutral,Negative,Im busy enough people giving shit twitter instagram Snapc…
818,2017-08-23T17:00:00,neutral,Positive,RT Have checked Facebook page Go IndependenceHighSchoolPTSO Weve got loads info …
819,2017-08-23T17:00:00,neutral,Positive,WhyIQuit Facebook
820,2017-08-23T17:00:00,neutral,Positive,RT extra kapamilya facebook accounts please dm kami nalang mag vote thanksLaLunaSangreTraitorPush…
821,2017-08-23T17:00:00,neutral,Negative,FB app kicked says I trying often Tried logging message Is someone hacking
822,2017-08-23T17:00:00,neutral,Positive,YouLookLikeTheType likes statuses Facebook
823,2017-08-23T17:00:00,neutral,Positive,RT Please seeing rat posted everywhere Facebook
824,2017-08-23T17:00:00,neutral,Positive,The thing I enjoy Facebook jail conjugal visits
825,2017-08-23T17:00:00,neutral,Negative,RT president facebook grandpa mad antifa
826,2017-08-23T17:00:00,neutral,Positive,I posted facebook lot people said YES exactly lt3
827,2017-08-23T17:00:00,neutral,Positive,RT TuesdayThoughtsFACEBOOKBANS Trump groups welldocumentedDOESNT BAN Maria ChappelleNadal called Trum…
828,2017-08-23T17:00:00,neutral,Negative,Go Facebook page hear DL Calais Campbell QB battle Jags talent amp 1st trip UK next month JaguarsJam
829,2017-08-23T17:00:00,neutral,Negative,course friend Facebook likely share disappointment FB account
830,2017-08-23T17:00:00,neutral,Negative,PHONE BROKEN msg FACEBOOK yall need FuckMyiPhone
831,2017-08-23T17:00:00,neutral,Positive,Facebook Ads brilliant Used new church plant loads people came them…
832,2017-08-23T17:00:00,neutral,Positive,RT Tomorrow 12pm PST Harrison I facebook liveing talk fallenmovie theaters Sept 8…
833,2017-08-23T17:00:00,neutral,Positive,Ostensibly name someone Riyadh attempting access account I made give s…
834,2017-08-23T17:00:00,neutral,Positive,Tminus 8 hours kickoff first Facebook Live show Tune 8 pm Wednesdays txhsfb
835,2017-08-23T17:00:00,neutral,Positive,tree falls woods butfacebook changes algorithm nobodys around Like still drive engagement brand
836,2017-08-23T17:00:00,neutral,Positive,RT You tell great speech hysterical Dems getting Facebook going nuts Phoe…
837,2017-08-23T17:00:00,neutral,Positive,They ’ unfollow twitter amp insta ’ delete Facebook 🤷🏻‍♂️🤦🏻‍♂️
838,2017-08-23T17:00:00,neutral,Positive,I ranted Facebook year ago
839,2017-08-23T17:00:00,neutral,Positive,RT You tell great speech hysterical Dems getting Facebook going nuts Phoe…
840,2017-08-23T17:00:00,neutral,Positive,RT Please seeing rat posted everywhere Facebook
841,2017-08-23T17:00:00,neutral,Positive,Facebook Bert mother baby boy lovie interested please contact youre intere I hope call gets
842,2017-08-23T17:00:00,neutral,Positive,RT You tell great speech hysterical Dems getting Facebook going nuts Phoe…
843,2017-08-23T17:00:00,neutral,Negative,The trouble old Colchester groups members gett…
844,2017-08-23T17:00:00,neutral,Positive,Thanks although I kinda already watched Facebook
845,2017-08-23T17:00:00,neutral,Positive,Might wan na think talking Jesus posting problems twitter Facebook changeback
846,2017-08-23T17:00:00,neutral,Positive,อยากได้ ui facebook แบบ bubble
847,2017-08-23T17:00:00,neutral,Positive,RT You tell great speech hysterical Dems getting Facebook going nuts Phoe…
848,2017-08-23T17:00:00,neutral,Positive,Now highly unlike sees sustained 160 Facebook Netflix keep meeting overhead pressure Could see 165 FB AAPL NFLX AMZN
849,2017-08-23T17:00:00,neutral,Positive,RT You tell great speech hysterical Dems getting Facebook going nuts Phoe…
850,2017-08-23T17:00:00,neutral,Positive,You know love twitter much describe posting something Facebook refacebooked post 😅
851,2017-08-23T17:00:00,neutral,Negative,After 10 years creating ac simple 7 character password wo spcl keys finally forces change today
852,2017-08-23T17:00:00,neutral,Negative,RT president facebook grandpa mad antifa
853,2017-08-23T17:00:00,neutral,Positive,big manwe fans always try 2 get music thereWhatsappFacebookTwitterInstaetcfuck radio
854,2017-08-23T17:00:00,neutral,Negative,RT There actually someone Facebook page complaining Cheshire chief constable suspended isnt new…
855,2017-08-23T17:00:00,neutral,Negative,The new Facebook Ads setup horrible
856,2017-08-23T17:00:00,neutral,Negative,Mine Facebook parties dont move along fast enough Sweepstakes NatureMadeProbiotics
857,2017-08-23T17:00:00,neutral,Negative,even havent spoken u ages ill still tag u shit see facebook reminds u lool
858,2017-08-23T17:00:00,neutral,Positive,Join us today 4pm Facebook behind scenes look QampA HalleampMarissa Dont forget ask us Qs AskAIT books
859,2017-08-23T17:00:00,neutral,Positive,Check Facebook page later today Ron Mienert Regal Nissan shares incentives going right NissanLeaf
860,2017-08-23T17:00:00,neutral,Positive,thanks much today could I steal pics Facebook
861,2017-08-23T17:00:00,neutral,Positive,Facebook lets take 360 photos inapp use Cover Photos Facebook big supporter 360degree photos video a…
862,2017-08-23T17:00:00,neutral,Positive,RT Thanks following Twitter Check f Facebook Page see Im followers f4f Realtor Real…
863,2017-08-23T17:00:00,neutral,Negative,Wow iconic mom mine doesnt know work phone let alone Facebook
864,2017-08-23T17:00:00,neutral,Positive,day goes I check Facebook I dont regret account first place
865,2017-08-23T17:00:00,neutral,Positive,insta twitter snap facebook shit night stand picture frame
866,2017-08-23T17:00:00,neutral,Positive,currency mints could invest quite billion dollars dont
867,2017-08-23T17:00:00,neutral,Positive,…
868,2017-08-23T17:00:00,neutral,Negative,Lady asked guy apple store login Facebook Just get flip phone maam
869,2017-08-23T17:00:00,neutral,Positive,It Facebook I didnt see name
870,2017-08-23T17:00:00,neutral,Positive,We We also announce sales Instagram amp Facebook Be sure follow us dont miss upcoming promotions
871,2017-08-23T17:00:00,neutral,Positive,ive seen many people post facebook things wrong HCHS love 😂
872,2017-08-23T17:00:00,neutral,Positive,Check Facebook Twitter anyone
873,2017-08-23T17:00:00,neutral,Positive,I facebook Twitter laptop Feeling tad smug Set told I wouldnt able wup
874,2017-08-23T17:00:00,neutral,Positive,RT Please seeing rat posted everywhere Facebook
875,2017-08-23T17:00:00,neutral,Positive,I love Facebook reminds happy I year ago 😭
876,2017-08-23T17:00:00,neutral,Negative,I block ads even phone
877,2017-08-23T17:00:00,neutral,Negative,So I logged Facebook since dont know long I CAN NOT deal throwbacks😂😂
878,2017-08-23T17:00:00,neutral,Positive,I guess OwnerOperator SelfEmployed Business Facebooks way saying Entrepreneur
879,2017-08-23T17:00:00,neutral,Negative,Man I took facebook phone im already seeing 80 less dumbass shit internet life good
880,2017-08-23T17:00:00,neutral,Positive,When unfriendly someone Facebook friend request week later
881,2017-08-23T17:00:00,neutral,Positive,RT Im answering tough questions sharing big news tomorrow Facebook live 10pm EST
882,2017-08-23T17:00:00,neutral,Negative,Facebook funny af auto delete tho
883,2017-08-23T17:00:00,neutral,Positive,RT Im answering tough questions sharing big news tomorrow Facebook live 10pm EST
884,2017-08-23T17:00:00,neutral,Positive,RT Thanks coming facebook almighty Dhan Dhan Satguru Tera HI Asra
885,2017-08-23T17:00:00,neutral,Positive,Being able change job info LinkedIn adult equivalent changing relationship status Facebook middle school
886,2017-08-23T17:00:00,neutral,Positive,The girl bitching facebook everyone posting solar eclipse photos still posting 100 sarahas day ironic
887,2017-08-23T17:00:00,neutral,Positive,Ok whose eclipse photo I feature ArtOfPlanetaryScience Facebook page
888,2017-08-23T17:00:00,neutral,Positive,mom came running upstairs show taylors facebook post like im howling place right
889,2017-08-23T17:00:00,neutral,Negative,Uninstalled facebook app mobile phone days Facebook PC
890,2017-08-23T17:00:00,neutral,Positive,Shared Facebook 🙂
891,2017-08-23T17:00:00,neutral,Positive,RT Hey guysjoin nowRichIndianHeritageWithMSG live
892,2017-08-23T17:00:00,neutral,Negative,Im hardly ever Facebook Already spend much time Twitter amp dont want ad…
893,2017-08-23T17:00:00,neutral,Positive,I facebook stalk someone whos account private
894,2017-08-23T17:00:00,neutral,Positive,Facebook took fast put I took screenshot posted page
895,2017-08-23T17:00:00,neutral,Positive,LIKE us FacebookWhereRoyaltyMeetsLoyalty 👑💯
896,2017-08-23T17:00:00,neutral,Negative,tre wants block facebook twitter doesnt says okay cant see im 🙄
897,2017-08-23T17:00:00,neutral,Positive,LIGHT SPEED EVER LASTING LIFE 500 PAGES FREE IN MY FQACEBOOK PHOTO ALBUMS AT FACEBOOK IRVINT WOOD OR IRVINTT WOOD
898,2017-08-23T17:00:00,neutral,Positive,RT Your facial ancestry Facebook tells youre 100 dumbfuck
899,2017-08-23T17:00:00,neutral,Positive,RT Facebook helps Merkel deleting 10000 german accounts support That ladies gentlemen really ve…
